CP019094.1	6552000	6555100	3101	*
CP019094.1	6559100	6570900	11801	*
CP019094.1	6572200	6573700	1501	*
CP019094.1	6574700	6576400	1701	*
CP019094.1	6576700	6578200	1501	*
CP019094.1	6578600	6607900	29301	*
CP019094.1	6608000	6616000	8001	*
CP019094.1	6617100	6661500	44401	*
CP019094.1	6661600	6716300	54701	*
CP019094.1	6716400	6740400	24001	*
CP019094.1	6742200	6747600	5401	*
CP019094.1	6747700	6826400	78701	*
CP019094.1	6826500	6925300	98801	*
CP019094.1	6925600	6927200	1601	*
CP019094.1	6930000	6955900	25901	*
CP019094.1	6956700	7005800	49101	*
CP019094.1	7006800	7075500	68701	*
CP019094.1	7075600	7183500	107901	*
CP019094.1	7184500	7186600	2101	*
CP019094.1	7199100	7279600	80501	*
CP019094.1	7279800	7512600	232801	*
CP019094.1	7512800	7526400	13601	*
CP019094.1	7526700	7530400	3701	*
CP019094.1	7530600	7551100	20501	*
CP019094.1	7551900	7582000	30101	*
CP019094.1	7582700	7599500	16801	*
CP019094.1	7601700	7759200	157501	*
CP019094.1	7759300	7893200	133901	*
CP019094.1	7893300	7904600	11301	*
CP019094.1	7904700	7920400	15701	*
CP019094.1	7920900	7927000	6101	*
CP019094.1	7929800	7938600	8801	*
CP019094.1	7941200	7952200	11001	*
CP019094.1	7953600	7961700	8101	*
CP019094.1	7961900	7963100	1201	*
CP019094.1	7963800	8011700	47901	*
CP019094.1	8011900	8017100	5201	*
CP019094.1	8017200	8159400	142201	*
CP019094.1	8160900	8162100	1201	*
CP019094.1	8166300	8173900	7601	*
CP019094.1	8174000	8413500	239501	*
CP019094.1	8414300	8439600	25301	*
CP019094.1	8440000	8468300	28301	*
CP019094.1	8468700	8584700	116001	*
CP019094.1	8587800	8589800	2001	*
CP019094.1	8590400	8598100	7701	*
CP019094.1	8600800	8658000	57201	*
CP019094.1	8659900	8662300	2401	*
CP019094.1	8662700	8663800	1101	*
CP019094.1	8667800	8673700	5901	*
CP019094.1	8673900	8689000	15101	*
CP019094.1	8690800	9040400	349601	*
CP019094.1	9041200	9047400	6201	*
CP019094.1	9047500	9052200	4701	*
CP019094.1	9057300	9072800	15501	*
CP019094.1	9073700	9276000	202301	*
CP019094.1	9276500	9278300	1801	*
CP019094.1	9278700	9288100	9401	*
CP019094.1	9288400	9291000	2601	*
CP019094.1	9291100	9301100	10001	*
CP019094.1	9301200	9302200	1001	*
CP019094.1	9302500	9544900	242401	*
CP019094.1	9545000	9559300	14301	*
CP019094.1	9559600	9800400	240801	*
CP019094.1	9800600	9922800	122201	*
CP019094.1	9923900	9925400	1501	*
CP019094.1	9926000	9932000	6001	*
CP019094.1	9932100	9933200	1101	*
CP019094.1	9933700	9934900	1201	*
CP019094.1	9937400	10010000	72601	*
CP019094.1	10010200	10023500	13301	*
CP019094.1	10023600	10027600	4001	*
CP019094.1	10034300	10035900	1601	*
CP019094.1	10036200	10040600	4401	*
CP019094.1	10040700	10044400	3701	*
CP019094.1	10044700	10046700	2001	*
CP019094.1	10046900	10050000	3101	*
CP019094.1	10050100	10228900	178801	*
CP019094.1	10230600	10271700	41101	*
CP019094.1	10271800	10281000	9201	*
CP019094.1	10282000	10287300	5301	*
CP019094.1	10287400	10296200	8801	*
CP019094.1	10301100	10304200	3101	*
CP019094.1	10304300	10310000	5701	*
CP019094.1	10310400	10316700	6301	*
CP019094.1	10317400	10321500	4101	*
CP019094.1	10322200	10323500	1301	*
CP019094.1	10324100	10327300	3201	*
CP019094.1	10327400	10332500	5101	*
CP019094.1	10332600	10343300	10701	*
CP019094.1	10343400	10591500	248101	*
CP019094.1	10591900	10708200	116301	*
CP019094.1	10708400	10724200	15801	*
CP019094.1	10724600	10739300	14701	*
CP019094.1	10739600	10806200	66601	*
CP019094.1	10806600	10808600	2001	*
CP019094.1	10809000	10873900	64901	*
CP019094.1	10875400	10877600	2201	*
CP019094.1	10877900	10892800	14901	*
CP019094.1	10893000	10895200	2201	*
CP019094.1	10895300	10915700	20401	*
CP019094.1	10916700	10922300	5601	*
CP019094.1	10923400	10925000	1601	*
CP019094.1	10925100	10926200	1101	*
CP019094.1	10926500	10932000	5501	*
CP019094.1	10932500	11085900	153401	*
CP019094.1	11087200	11109800	22601	*
CP019094.1	11110000	11259600	149601	*
CP019094.1	11260300	11283000	22701	*
CP019094.1	11284500	11308000	23501	*
CP019094.1	11308100	11325800	17701	*
CP019094.1	11326900	11331800	4901	*
CP019094.1	11335400	11337800	2401	*
CP019094.1	11338400	11343900	5501	*
CP019094.1	11344000	11345900	1901	*
CP019094.1	11349600	11351600	2001	*
CP019094.1	11351800	11352800	1001	*
CP019094.1	11354700	11355700	1001	*
CP019094.1	11355900	11364100	8201	*
CP019094.1	11368100	11369300	1201	*
CP019094.1	11369600	11370800	1201	*
CP019094.1	11371700	11373000	1301	*
CP019095.1	16500	240800	224301	*
CP019095.1	241900	425700	183801	*
CP019095.1	426000	428600	2601	*
CP019095.1	429900	431500	1601	*
CP019095.1	434100	435800	1701	*
CP019095.1	437000	439600	2601	*
CP019095.1	441200	483100	41901	*
CP019095.1	484200	658500	174301	*
CP019095.1	660300	661600	1301	*
CP019095.1	661800	710800	49001	*
CP019095.1	711100	729400	18301	*
CP019095.1	729600	881800	152201	*
CP019095.1	883800	948100	64301	*
CP019095.1	948700	964200	15501	*
CP019095.1	964800	1096100	131301	*
CP019095.1	1096700	1246700	150001	*
CP019095.1	1246800	1249500	2701	*
CP019095.1	1249800	1258600	8801	*
CP019095.1	1258700	1261500	2801	*
CP019095.1	1261600	1264300	2701	*
CP019095.1	1264900	1270400	5501	*
CP019095.1	1270700	1278200	7501	*
CP019095.1	1278500	1282900	4401	*
CP019095.1	1283000	1299800	16801	*
CP019095.1	1300500	1316600	16101	*
CP019095.1	1316700	1375900	59201	*
CP019095.1	1376000	1496200	120201	*
CP019095.1	1496500	1517600	21101	*
CP019095.1	1517800	1541900	24101	*
CP019095.1	1542900	1544000	1101	*
CP019095.1	1546700	1553200	6501	*
CP019095.1	1553500	1556500	3001	*
CP019095.1	1556800	1620900	64101	*
CP019095.1	1621300	1829300	208001	*
CP019095.1	1830800	1839800	9001	*
CP019095.1	1841500	1845600	4101	*
CP019095.1	1845800	1903100	57301	*
CP019095.1	1903200	2049900	146701	*
CP019095.1	2050000	2461300	411301	*
CP019095.1	2461500	2556200	94701	*
CP019095.1	2558100	2560400	2301	*
CP019095.1	2560500	2757700	197201	*
CP019095.1	2757800	3001600	243801	*
CP019095.1	3002200	3009300	7101	*
CP019095.1	3009500	3292000	282501	*
CP019095.1	3292200	3780400	488201	*
CP019095.1	3781100	4137800	356701	*
CP019095.1	4138100	4214200	76101	*
CP019095.1	4214400	4553500	339101	*
CP019095.1	4555000	4556300	1301	*
CP019095.1	4556400	4559800	3401	*
CP019095.1	4563300	4565300	2001	*
CP019095.1	4565400	4571300	5901	*
CP019095.1	4572600	4623200	50601	*
CP019095.1	4625100	4655300	30201	*
CP019095.1	4655400	4669300	13901	*
CP019095.1	4669600	4717500	47901	*
CP019095.1	4717600	4739200	21601	*
CP019095.1	4739700	4773700	34001	*
CP019095.1	4773800	4774900	1101	*
CP019095.1	4775000	4793200	18201	*
CP019095.1	4794200	4796300	2101	*
CP019095.1	4796900	4798700	1801	*
CP019095.1	4798800	4804100	5301	*
CP019095.1	4804300	4841200	36901	*
CP019095.1	4844800	4846000	1201	*
CP019095.1	4846100	4854100	8001	*
CP019095.1	4854200	4864100	9901	*
CP019095.1	4866000	4875300	9301	*
CP019095.1	4875400	4895500	20101	*
CP019095.1	4895600	4901100	5501	*
CP019095.1	4902300	4903800	1501	*
CP019095.1	4909000	4921900	12901	*
CP019095.1	4922300	4935100	12801	*
CP019095.1	4935400	4942200	6801	*
CP019095.1	4942700	4948400	5701	*
CP019095.1	4948500	5020300	71801	*
CP019095.1	5020500	5041700	21201	*
CP019095.1	5042100	5079700	37601	*
CP019095.1	5082200	5610400	528201	*
CP019095.1	5610700	5634100	23401	*
CP019095.1	5634300	5639500	5201	*
CP019095.1	5639600	5647500	7901	*
CP019095.1	5648200	5649900	1701	*
CP019095.1	5650000	5664800	14801	*
CP019095.1	5665600	5671700	6101	*
CP019095.1	5673100	5737200	64101	*
CP019095.1	5737300	5921900	184601	*
CP019095.1	5922000	6097100	175101	*
CP019095.1	6097400	6167600	70201	*
CP019095.1	6167700	6229100	61401	*
CP019095.1	6229200	6246300	17101	*
CP019095.1	6246500	6255300	8801	*
CP019095.1	6255500	6425500	170001	*
CP019095.1	6425600	6474600	49001	*
CP019095.1	6476100	6690500	214401	*
CP019095.1	6691600	6697400	5801	*
CP019095.1	6703600	6727900	24301	*
CP019095.1	6728900	6730100	1201	*
CP019095.1	6730500	6745100	14601	*
CP019095.1	6745300	6794600	49301	*
CP019095.1	6794700	6832000	37301	*
CP019095.1	6836000	6837300	1301	*
CP019095.1	6839600	6840800	1201	*
CP019095.1	6841100	6845000	3901	*
CP019095.1	6845800	6854200	8401	*
CP019095.1	6854300	6856300	2001	*
CP019095.1	6856400	6867500	11101	*
CP019095.1	6867900	6937200	69301	*
CP019095.1	6937500	6946800	9301	*
CP019095.1	6946900	6954700	7801	*
CP019095.1	6954800	6957200	2401	*
CP019095.1	6957700	6958800	1101	*
CP019095.1	6959700	6963600	3901	*
CP019095.1	6964300	6965300	1001	*
CP019095.1	6965700	6979300	13601	*
CP019095.1	6979400	7010600	31201	*
CP019095.1	7010800	7016500	5701	*
CP019095.1	7016900	7032400	15501	*
CP019095.1	7033400	7035800	2401	*
CP019095.1	7035900	7039700	3801	*
CP019095.1	7039900	7043600	3701	*
CP019095.1	7043900	7051100	7201	*
CP019095.1	7054100	7206500	152401	*
CP019095.1	7206600	7212400	5801	*
CP019095.1	7215500	7224700	9201	*
CP019095.1	7225500	7270600	45101	*
CP019095.1	7270700	7308000	37301	*
CP019095.1	7308500	7315900	7401	*
CP019095.1	7316000	7319000	3001	*
CP019095.1	7319300	7320600	1301	*
CP019095.1	7320700	7343800	23101	*
CP019095.1	7344000	7418500	74501	*
CP019095.1	7420800	7422200	1401	*
CP019095.1	7424400	7502700	78301	*
CP019095.1	7502800	7518200	15401	*
CP019095.1	7518300	7565400	47101	*
CP019095.1	7565700	7622300	56601	*
CP019095.1	7623000	7625400	2401	*
CP019095.1	7627800	7638800	11001	*
CP019095.1	7639200	7640400	1201	*
CP019095.1	7641000	7642900	1901	*
CP019095.1	7644900	7649100	4201	*
CP019095.1	7650500	7656400	5901	*
CP019095.1	7657700	7659200	1501	*
CP019095.1	7659300	7662300	3001	*
CP019095.1	7664100	7667200	3101	*
CP019095.1	7668700	7675900	7201	*
CP019095.1	7676100	7677800	1701	*
CP019095.1	7678100	7680400	2301	*
CP019095.1	7680800	7681900	1101	*
CP019095.1	7682000	7684000	2001	*
CP019095.1	7684600	7688900	4301	*
CP019095.1	7693400	7695300	1901	*
CP019095.1	7695600	7697900	2301	*
CP019095.1	7698200	7699900	1701	*
CP019095.1	7701900	7708100	6201	*
CP019095.1	7708400	7709700	1301	*
CP019095.1	7711100	7712900	1801	*
CP019095.1	7713000	7747800	34801	*
CP019095.1	7748000	7758500	10501	*
CP019095.1	7759800	7763400	3601	*
CP019095.1	7768500	7774800	6301	*
CP019095.1	7775000	7785300	10301	*
CP019095.1	7785400	7789300	3901	*
CP019095.1	7790000	7792300	2301	*
CP019095.1	7792700	7805000	12301	*
CP019095.1	7805100	7808900	3801	*
CP019095.1	7811600	7822500	10901	*
CP019095.1	7823000	7828000	5001	*
CP019095.1	7828300	7834000	5701	*
CP019095.1	7837300	7838800	1501	*
CP019095.1	7839000	7853800	14801	*
CP019095.1	7854300	7855900	1601	*
CP019095.1	7856100	7857400	1301	*
CP019095.1	7858300	7861000	2701	*
CP019095.1	7861100	7865200	4101	*
CP019095.1	7868000	7874100	6101	*
CP019095.1	7874400	7878600	4201	*
CP019095.1	7878700	7940600	61901	*
CP019095.1	7940700	7981400	40701	*
CP019095.1	7982200	8007800	25601	*
CP019095.1	8007900	8011300	3401	*
CP019095.1	8013000	8017000	4001	*
CP019095.1	8018800	8022400	3601	*
CP019095.1	8022500	8023900	1401	*
CP019095.1	8024400	8033000	8601	*
CP019095.1	8035000	8042600	7601	*
CP019095.1	8046800	8057800	11001	*
CP019095.1	8058900	8060700	1801	*
CP019095.1	8063900	8067400	3501	*
CP019095.1	8067500	8071900	4401	*
CP019095.1	8072000	8073500	1501	*
CP019095.1	8074900	8081100	6201	*
CP019095.1	8083800	8087400	3601	*
CP019095.1	8089100	8091300	2201	*
CP019095.1	8092900	8097800	4901	*
CP019095.1	8097900	8115500	17601	*
CP019095.1	8122500	8129300	6801	*
CP019095.1	8130200	8133500	3301	*
CP019095.1	8139300	8152900	13601	*
CP019095.1	8153900	8158800	4901	*
CP019095.1	8159900	8168000	8101	*
CP019095.1	8168700	8171500	2801	*
CP019095.1	8172000	8180300	8301	*
CP019095.1	8180600	8182500	1901	*
CP019095.1	8183300	8185400	2101	*
CP019095.1	8186500	8193100	6601	*
CP019095.1	8194700	8195700	1001	*
CP019095.1	8196700	8197700	1001	*
CP019095.1	8201100	8210100	9001	*
CP019095.1	8220100	8229300	9201	*
CP019095.1	8234800	8236300	1501	*
CP019095.1	8236600	8247500	10901	*
CP019095.1	8247600	8267000	19401	*
CP019095.1	8270000	8287000	17001	*
CP019095.1	8287100	8292200	5101	*
CP019095.1	8292600	8297700	5101	*
CP019095.1	8299800	8301200	1401	*
CP019095.1	8302500	8308400	5901	*
CP019095.1	8308700	8314500	5801	*
CP019095.1	8315100	8318700	3601	*
CP019095.1	8318800	8321400	2601	*
CP019095.1	8321600	8326100	4501	*
CP019095.1	8326200	8327400	1201	*
CP019095.1	8328400	8330700	2301	*
CP019095.1	8332700	8334300	1601	*
CP019095.1	8334600	8367100	32501	*
CP019095.1	8367300	8425900	58601	*
CP019095.1	8426800	8431900	5101	*
CP019095.1	8433200	8435000	1801	*
CP019095.1	8435200	8438700	3501	*
CP019095.1	8439900	8442800	2901	*
CP019095.1	8442900	8444400	1501	*
CP019095.1	8444700	8447000	2301	*
CP019095.1	8447600	8451700	4101	*
CP019095.1	8452900	8454200	1301	*
CP019095.1	8454500	8465900	11401	*
CP019095.1	8466700	8473100	6401	*
CP019095.1	8474100	8475600	1501	*
CP019095.1	8476500	8477800	1301	*
CP019095.1	8479500	8492900	13401	*
CP019095.1	8493500	8495600	2101	*
CP019095.1	8496300	8500500	4201	*
CP019095.1	8500600	8544200	43601	*
CP019095.1	8544300	8546400	2101	*
CP019095.1	8546500	8551100	4601	*
CP019095.1	8551500	8564000	12501	*
CP019095.1	8564800	8585600	20801	*
CP019095.1	8585700	8598000	12301	*
CP019095.1	8599600	8601800	2201	*
CP019095.1	8603000	8604000	1001	*
CP019095.1	8607900	8610900	3001	*
CP019095.1	8612100	8615900	3801	*
CP019095.1	8619900	8631500	11601	*
CP019095.1	8632200	8637800	5601	*
CP019095.1	8638100	8654200	16101	*
CP019095.1	8654400	8660100	5701	*
CP019095.1	8660900	8663400	2501	*
CP019095.1	8663700	8672000	8301	*
CP019095.1	8676200	8698400	22201	*
CP019095.1	8698800	8702700	3901	*
CP019095.1	8702900	8714200	11301	*
CP019095.1	8714300	8720500	6201	*
CP019095.1	8720600	8732000	11401	*
CP019095.1	8734700	8741000	6301	*
CP019095.1	8741100	8769200	28101	*
CP019095.1	8769600	8771500	1901	*
CP019095.1	8771900	8795800	23901	*
CP019095.1	8796000	8809000	13001	*
CP019095.1	8809500	8821400	11901	*
CP019095.1	8821700	8871000	49301	*
CP019095.1	8871100	8892300	21201	*
CP019095.1	8892800	8894700	1901	*
CP019095.1	8895700	8949300	53601	*
CP019095.1	8956900	8960300	3401	*
CP019095.1	8963100	8965000	1901	*
CP019095.1	8976400	8977700	1301	*
CP019096.1	900	4400	3501	*
CP019096.1	4800	8900	4101	*
CP019096.1	10200	12300	2101	*
CP019096.1	12500	53300	40801	*
CP019096.1	53500	200400	146901	*
CP019096.1	200800	208700	7901	*
CP019096.1	209100	211500	2401	*
CP019096.1	211800	228600	16801	*
CP019096.1	231000	239600	8601	*
CP019096.1	239800	241300	1501	*
CP019096.1	242300	243600	1301	*
CP019096.1	243700	253300	9601	*
CP019096.1	253500	377400	123901	*
CP019096.1	378000	484500	106501	*
CP019096.1	486800	488300	1501	*
CP019096.1	489900	496200	6301	*
CP019096.1	496300	609400	113101	*
CP019096.1	610200	614900	4701	*
CP019096.1	616100	617900	1801	*
CP019096.1	618200	693000	74801	*
CP019096.1	693200	707100	13901	*
CP019096.1	707600	743900	36301	*
CP019096.1	744200	782000	37801	*
CP019096.1	782400	854200	71801	*
CP019096.1	854300	856900	2601	*
CP019096.1	857000	996300	139301	*
CP019096.1	997300	1030100	32801	*
CP019096.1	1031100	1035700	4601	*
CP019096.1	1037400	1048300	10901	*
CP019096.1	1048400	1051100	2701	*
CP019096.1	1061000	1065500	4501	*
CP019096.1	1068900	1076500	7601	*
CP019096.1	1076700	1080600	3901	*
CP019096.1	1080900	1112700	31801	*
CP019096.1	1113200	1120900	7701	*
CP019096.1	1121100	1192200	71101	*
CP019096.1	1192400	1263000	70601	*
CP019096.1	1263100	1271800	8701	*
CP019096.1	1272300	1467200	194901	*
CP019096.1	1467300	1502600	35301	*
CP019096.1	1502700	1555500	52801	*
CP019096.1	1555600	1607000	51401	*
CP019096.1	1607200	1868700	261501	*
CP019096.1	1868900	1970300	101401	*
CP019096.1	1970400	2073700	103301	*
CP019096.1	2073800	2244800	171001	*
CP019096.1	2245100	2257200	12101	*
CP019096.1	2258100	2267300	9201	*
CP019096.1	2267700	2271100	3401	*
CP019096.1	2271800	2294300	22501	*
CP019096.1	2294500	2296100	1601	*
CP019096.1	2296500	2303900	7401	*
CP019096.1	2306400	2312900	6501	*
CP019096.1	2313300	2314500	1201	*
CP019096.1	2314600	2316100	1501	*
CP019096.1	2321200	2327500	6301	*
CP019096.1	2328500	2339700	11201	*
CP019096.1	2340400	2522100	181701	*
CP019096.1	2522200	2561300	39101	*
CP019096.1	2561400	2618500	57101	*
CP019096.1	2618600	2854000	235401	*
CP019096.1	2854400	2855900	1501	*
CP019096.1	2857600	2859000	1401	*
CP019096.1	2859100	2921900	62801	*
CP019096.1	2923400	2951200	27801	*
CP019096.1	2951300	2983000	31701	*
CP019096.1	2983600	2984600	1001	*
CP019096.1	2985000	2988500	3501	*
CP019096.1	2988600	2993200	4601	*
CP019096.1	2993300	2995200	1901	*
CP019096.1	2995300	3019200	23901	*
CP019096.1	3019300	3202000	182701	*
CP019096.1	3203800	3211400	7601	*
CP019096.1	3211600	3216300	4701	*
CP019096.1	3216600	3237300	20701	*
CP019096.1	3237400	3239800	2401	*
CP019096.1	3239900	3244600	4701	*
CP019096.1	3246400	3250400	4001	*
CP019096.1	3250500	3310700	60201	*
CP019096.1	3310800	3332700	21901	*
CP019096.1	3338000	3391800	53801	*
CP019096.1	3392000	3551600	159601	*
CP019096.1	3552600	3556900	4301	*
CP019096.1	3557100	3558600	1501	*
CP019096.1	3559300	3564000	4701	*
CP019096.1	3564500	3571800	7301	*
CP019096.1	3571900	3599200	27301	*
CP019096.1	3600100	3796300	196201	*
CP019096.1	3796700	3798500	1801	*
CP019096.1	3799000	3820100	21101	*
CP019096.1	3820800	3832200	11401	*
CP019096.1	3832300	3834600	2301	*
CP019096.1	3834700	3840000	5301	*
CP019096.1	3840100	3847100	7001	*
CP019096.1	3847200	3872400	25201	*
CP019096.1	3872700	3877200	4501	*
CP019096.1	3877300	3879200	1901	*
CP019096.1	3879900	4257100	377201	*
CP019096.1	4257400	4308000	50601	*
CP019096.1	4308300	4359000	50701	*
CP019096.1	4359300	4370800	11501	*
CP019096.1	4370900	4507100	136201	*
CP019096.1	4510400	4522900	12501	*
CP019096.1	4523700	4548900	25201	*
CP019096.1	4549300	4560500	11201	*
CP019096.1	4560900	4574700	13801	*
CP019096.1	4575200	4632900	57701	*
CP019096.1	4633200	4677800	44601	*
CP019096.1	4678000	4723000	45001	*
CP019096.1	4723100	4744800	21701	*
CP019096.1	4748000	4749000	1001	*
CP019096.1	4749200	4808200	59001	*
CP019096.1	4808400	4813800	5401	*
CP019096.1	4813900	4943400	129501	*
CP019096.1	4943500	5080700	137201	*
CP019096.1	5080800	5107700	26901	*
CP019096.1	5110600	5114300	3701	*
CP019096.1	5114600	5116900	2301	*
CP019096.1	5121500	5154200	32701	*
CP019096.1	5154500	5157500	3001	*
CP019096.1	5158000	5332400	174401	*
CP019096.1	5332500	5380000	47501	*
CP019096.1	5380800	5418800	38001	*
CP019096.1	5419000	5477200	58201	*
CP019096.1	5477900	5490200	12301	*
CP019096.1	5490900	5504900	14001	*
CP019096.1	5505000	5513800	8801	*
CP019096.1	5513900	5514900	1001	*
CP019096.1	5515000	5526800	11801	*
CP019096.1	5526900	5631100	104201	*
CP019096.1	5632000	5639800	7801	*
CP019096.1	5640500	5647100	6601	*
CP019096.1	5648100	5654300	6201	*
CP019096.1	5655500	5719400	63901	*
CP019096.1	5722200	5777000	54801	*
CP019096.1	5778100	5779700	1601	*
CP019096.1	5780600	5849900	69301	*
CP019096.1	5851400	5852700	1301	*
CP019096.1	5854300	5961800	107501	*
CP019096.1	5961900	5964200	2301	*
CP019096.1	5964300	5965600	1301	*
CP019096.1	5966100	5975800	9701	*
CP019096.1	5976000	5978900	2901	*
CP019096.1	5979000	5995800	16801	*
CP019096.1	5996000	6005100	9101	*
CP019096.1	6005200	6021700	16501	*
CP019096.1	6021900	6025300	3401	*
CP019096.1	6025500	6046200	20701	*
CP019096.1	6047000	6130700	83701	*
CP019096.1	6130900	6132400	1501	*
CP019096.1	6133800	6135100	1301	*
CP019096.1	6135400	6138600	3201	*
CP019096.1	6139100	6143500	4401	*
CP019096.1	6144500	6151500	7001	*
CP019096.1	6151600	6152700	1101	*
CP019096.1	6153600	6157200	3601	*
CP019096.1	6158200	6161200	3001	*
CP019096.1	6161500	6162900	1401	*
